28 Jul 2017 12:51:11 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DXZ6491': HPI check functionality has been de-activated.
28 Jul 2017 12:51:12 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LE04STO': HPI check functionality has been de-activated.
28 Jul 2017 12:51:12 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'FE17FFB': HPI check functionality has been de-activated.
28 Jul 2017 12:51:12 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LD61DFO': HPI check functionality has been de-activated.
28 Jul 2017 12:51:13 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'RO60HSU': HPI check functionality has been de-activated.
28 Jul 2017 12:51:14 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'ST04DDW': HPI check functionality has been de-activated.
28 Jul 2017 12:51:14 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MJ65BBU': HPI check functionality has been de-activated.
28 Jul 2017 12:51:14 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'ML63EET': HPI check functionality has been de-activated.
28 Jul 2017 12:51:15 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'CV11BZC': HPI check functionality has been de-activated.
28 Jul 2017 12:51:16 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DU16AEO': HPI check functionality has been de-activated.
28 Jul 2017 12:51:17 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'ST59NWC': HPI check functionality has been de-activated.
28 Jul 2017 12:51:18 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DY64WBX': HPI check functionality has been de-activated.
28 Jul 2017 12:51:19 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'KP62PCV': HPI check functionality has been de-activated.
28 Jul 2017 12:51:20 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'NG11HDZ': HPI check functionality has been de-activated.
28 Jul 2017 12:51:22 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'L15MPW': HPI check functionality has been de-activated.
28 Jul 2017 12:51:23 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'OV62UJL': HPI check functionality has been de-activated.
28 Jul 2017 12:51:24 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DC66PWU': HPI check functionality has been de-activated.
28 Jul 2017 12:51:24 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'AO59JYG': HPI check functionality has been de-activated.
28 Jul 2017 12:51:25 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EO64DKD': HPI check functionality has been de-activated.
28 Jul 2017 12:51:25 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'KY13KAY': HPI check functionality has been de-activated.
28 Jul 2017 12:51:26 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'K60ELC': HPI check functionality has been de-activated.
28 Jul 2017 12:51:26 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'HX55DXZ': HPI check functionality has been de-activated.
28 Jul 2017 12:51:27 WARN catalina-exec-117 Frudd, Shantell 6050 idas.chox.web.actions.ClaimActivityAction - Error processing claim activity: * You need to provide an Estimated Completion Date (ECD) in order to proceed this claim.
28 Jul 2017 12:51:27 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SB60JAX': HPI check functionality has been de-activated.
28 Jul 2017 12:51:28 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'YC55FFX': HPI check functionality has been de-activated.
28 Jul 2017 12:51:28 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'FV58LZC': HPI check functionality has been de-activated.
28 Jul 2017 12:51:29 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'PO11UBW': HPI check functionality has been de-activated.
28 Jul 2017 12:51:29 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WV62HGE': HPI check functionality has been de-activated.
28 Jul 2017 12:51:30 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DA16MHN': HPI check functionality has been de-activated.
28 Jul 2017 12:51:30 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'KS14UAV': HPI check functionality has been de-activated.
28 Jul 2017 12:51:31 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LT59EKL': HPI check functionality has been de-activated.
28 Jul 2017 12:51:31 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'CX65URJ': HPI check functionality has been de-activated.
28 Jul 2017 12:51:32 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'FG56EZA': HPI check functionality has been de-activated.
28 Jul 2017 12:51:33 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WJ02ZTM': HPI check functionality has been de-activated.
28 Jul 2017 12:51:33 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EA66PNJ': HPI check functionality has been de-activated.
28 Jul 2017 12:51:34 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WJ66NEF': HPI check functionality has been de-activated.
28 Jul 2017 12:51:35 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'S13KWH': HPI check functionality has been de-activated.
28 Jul 2017 12:51:37 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'GY63WKF': HPI check functionality has been de-activated.
28 Jul 2017 12:51:38 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'YK54LHR': HPI check functionality has been de-activated.
28 Jul 2017 12:51:39 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BD05HDC': HPI check functionality has been de-activated.
28 Jul 2017 12:51:39 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WL09HFF': HPI check functionality has been de-activated.
28 Jul 2017 12:51:40 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'ND62GLJ': HPI check functionality has been de-activated.
28 Jul 2017 12:51:41 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SG12VYA': HPI check functionality has been de-activated.
28 Jul 2017 12:51:42 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'GN58BVM': HPI check functionality has been de-activated.
28 Jul 2017 12:51:43 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'HF63ETO': HPI check functionality has been de-activated.
28 Jul 2017 12:51:44 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SR04SAL': HPI check functionality has been de-activated.
28 Jul 2017 12:51:45 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'RV11YBD': HPI check functionality has been de-activated.
28 Jul 2017 12:51:45 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'KP66PXS': HPI check functionality has been de-activated.
28 Jul 2017 12:51:45 WARN catalina-exec-6 Frudd, Shantell 6050 idas.chox.web.actions.ClaimActivityAction - Error processing claim activity: * You need to provide an Estimated Completion Date (ECD) in order to proceed this claim.* In order to progress the claim, entries in either 'Labour Hours' or 'Total Labour Cost' fields are required. If this information cannot be provided please select the reason why using the 'Labour Information Non-Provision Reason' drop down box.
28 Jul 2017 12:51:45 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LT05AEW': HPI check functionality has been de-activated.
28 Jul 2017 12:51:46 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'AY13LUL': HPI check functionality has been de-activated.
28 Jul 2017 12:51:47 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'YF62TTZ': HPI check functionality has been de-activated.
28 Jul 2017 12:51:47 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'YX57LVF': HPI check functionality has been de-activated.
28 Jul 2017 12:51:47 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'YC10CTX': HPI check functionality has been de-activated.
28 Jul 2017 12:51:48 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'KT07UPO': HPI check functionality has been de-activated.
28 Jul 2017 12:51:48 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MA05YJR': HPI check functionality has been de-activated.
28 Jul 2017 12:51:49 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'GK57PSO': HPI check functionality has been de-activated.
28 Jul 2017 12:51:50 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EY09XLA': HPI check functionality has been de-activated.
28 Jul 2017 12:51:50 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BV65WRC': HPI check functionality has been de-activated.
28 Jul 2017 12:51:50 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'X25PJX': HPI check functionality has been de-activated.
28 Jul 2017 12:51:51 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SG60NMO': HPI check functionality has been de-activated.
28 Jul 2017 12:51:51 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LC12PMY': HPI check functionality has been de-activated.
28 Jul 2017 12:51:52 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SA62MJY': HPI check functionality has been de-activated.
28 Jul 2017 12:51:53 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LN03GAR': HPI check functionality has been de-activated.
28 Jul 2017 12:51:53 INFO catalina-exec-71 Taylor, Jordan 4967 idas.chox.service.xml.readers.IncidentInjuriesReader - Found injury solicitor without injury. Creating empty injury to hold solicitor object.
28 Jul 2017 12:51:53 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'VN06PNE': HPI check functionality has been de-activated.
28 Jul 2017 12:51:54 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WF54VSZ': HPI check functionality has been de-activated.
28 Jul 2017 12:51:54 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BF07POH': HPI check functionality has been de-activated.
28 Jul 2017 12:51:55 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'YW65DYP': HPI check functionality has been de-activated.
28 Jul 2017 12:51:56 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SA59WGZ': HPI check functionality has been de-activated.
28 Jul 2017 12:51:56 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'HV11RMZ': HPI check functionality has been de-activated.
28 Jul 2017 12:51:57 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'NL06XGV': HPI check functionality has been de-activated.
28 Jul 2017 12:51:57 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'WN58WYS': HPI check functionality has been de-activated.
28 Jul 2017 12:51:58 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BD10DFP': HPI check functionality has been de-activated.
28 Jul 2017 12:51:59 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'YD09NDV': HPI check functionality has been de-activated.
28 Jul 2017 12:51:59 WARN catalina-exec-27 McLagan, Dan 5097 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EU52UBG': HPI check functionality has been de-activated.
28 Jul 2017 12:52:02 INFO catalina-exec-71 Taylor, Jordan 4967 idas.chox.service.xml.readers.IncidentInjuriesReader - Found injury solicitor without injury. Creating empty injury to hold solicitor object.
28 Jul 2017 12:52:02 INFO catalina-exec-71 Taylor, Jordan 4967 idas.chox.service.xml.readers.IncidentInjuriesReader - Found injury solicitor without injury. Creating empty injury to hold solicitor object.
28 Jul 2017 12:52:02 INFO catalina-exec-71 Taylor, Jordan 4967 idas.chox.service.xml.readers.IncidentInjuriesReader - Found injury solicitor without injury. Creating empty injury to hold solicitor object.
28 Jul 2017 12:52:03 INFO catalina-exec-83  idas.chox.web.security.CustomAuthenticationSuccessHandler - User 'Harkin, Sarah (LV=)' logged-in successfully from IP address 2a02:17d8:1000:400:0:0:5:1 on browser 'Apache-HttpClient/4.5.3 (Java/1.8.0_131)' with HTTP sessionId='7533F593519F19D2E02AA08D19CB9771'.
28 Jul 2017 12:52:05 INFO catalina-exec-71 Taylor, Jordan 4967 idas.chox.service.xml.readers.IncidentInjuriesReader - Found injury solicitor without injury. Creating empty injury to hold solicitor object.
28 Jul 2017 12:52:05 INFO catalina-exec-71 Taylor, Jordan 4967 idas.chox.service.xml.readers.IncidentInjuriesReader - Found injury solicitor without injury. Creating empty injury to hold solicitor object.
28 Jul 2017 12:52:05 INFO catalina-exec-71 Taylor, Jordan 4967 idas.chox.service.xml.readers.IncidentInjuriesReader - Found injury solicitor without injury. Creating empty injury to hold solicitor object.
28 Jul 2017 12:52:07 WARN catalina-exec-118 Frudd, Shantell 6050 idas.chox.web.actions.ClaimActivityAction - Error processing claim activity: * You need to provide an Estimated Completion Date (ECD) in order to proceed this claim.* In order to progress the claim, entries in either 'Labour Hours' or 'Total Labour Cost' fields are required. If this information cannot be provided please select the reason why using the 'Labour Information Non-Provision Reason' drop down box.
28 Jul 2017 12:52:08 INFO catalina-exec-71 Taylor, Jordan 4967 idas.chox.service.xml.UploadClaimXMLServiceImpl - Duplicate Supplier Reference found: 4001508
28 Jul 2017 12:52:08 INFO catalina-exec-71 Taylor, Jordan 4967 idas.chox.service.xml.UploadClaimXMLServiceImpl - Duplicate Supplier Reference found: 4002047
28 Jul 2017 12:52:25 INFO catalina-exec-71 Taylor, Jordan 4967 idas.chox.service.xml.UploadClaimXMLServiceImpl - Duplicate Supplier Reference found: 910969
28 Jul 2017 12:52:35 INFO catalina-exec-116 Harkin, Sarah 5098 idas.chox.web.actions.XmlUploadAction - Process bordereau request for file with id=85850
28 Jul 2017 12:52:42 INFO catalina-exec-116 Harkin, Sarah 5098 idas.chox.service.xml.readers.ClaimHeaderReader - Insurer trying to upload a manual claim that already exists: '42456241'.
28 Jul 2017 12:52:46 INFO catalina-exec-115  idas.chox.web.security.CustomAuthenticationSuccessHandler - User 'Gilligan, Stephen (Kindertons)' logged-in successfully from IP address 2a02:17d8:1000:400:0:0:5:1 on browser 'Apache-HttpClient/4.5.3 (Java/1.8.0_131)' with HTTP sessionId='989077A0C3983DE303307C3DAC4213BC'.
28 Jul 2017 12:52:49 INFO catalina-exec-71  idas.chox.web.security.CustomAuthenticationSuccessHandler - User 'Lal, Manjit (Direct Line Group)' logged-in successfully from IP address 2a02:17d8:1000:400:0:0:5:1 on browser 'Apache-HttpClient/4.5.3 (Java/1.8.0_131)' with HTTP sessionId='2437D9F4185F2A716A21D7C0CF8C82FB'.
28 Jul 2017 12:53:22 INFO catalina-exec-117 Lal, Manjit 3729 idas.chox.web.actions.XmlUploadAction - Process bordereau request for file with id=85851
28 Jul 2017 12:53:24 INFO catalina-exec-102 Gilligan, Stephen 3639 idas.chox.web.actions.XmlUploadAction - Process bordereau request for file with id=85852
28 Jul 2017 12:53:25 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'HV15DBY': HPI check functionality has been de-activated.
28 Jul 2017 12:53:26 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'HN05LUO': HPI check functionality has been de-activated.
28 Jul 2017 12:53:26 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'FN62UYL': HPI check functionality has been de-activated.
28 Jul 2017 12:53:27 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'ry55edx': HPI check functionality has been de-activated.
28 Jul 2017 12:53:27 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BT64FLD': HPI check functionality has been de-activated.
28 Jul 2017 12:53:27 INFO catalina-exec-114  idas.chox.web.security.CustomAuthenticationSuccessHandler - User 'Bennett, Ian (Direct Line Group)' logged-in successfully from IP address 2a02:17d8:1000:400:0:0:5:1 on browser 'Apache-HttpClient/4.5.3 (Java/1.8.0_131)' with HTTP sessionId='745DABFB3CB87F6BDCB139D6B1ADEABE'.
28 Jul 2017 12:53:28 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'HF16WNM': HPI check functionality has been de-activated.
28 Jul 2017 12:53:28 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EX66PPU': HPI check functionality has been de-activated.
28 Jul 2017 12:53:29 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BN64UZY': HPI check functionality has been de-activated.
28 Jul 2017 12:53:30 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'GJ58UAU': HPI check functionality has been de-activated.
28 Jul 2017 12:53:31 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'KP17BYT': HPI check functionality has been de-activated.
28 Jul 2017 12:53:31 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BT66NPV': HPI check functionality has been de-activated.
28 Jul 2017 12:53:31 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'AJ65FXP': HPI check functionality has been de-activated.
28 Jul 2017 12:53:32 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'YK13MWU': HPI check functionality has been de-activated.
28 Jul 2017 12:53:32 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DN17OLE': HPI check functionality has been de-activated.
28 Jul 2017 12:53:33 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BG55OBY': HPI check functionality has been de-activated.
28 Jul 2017 12:53:33 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EJ58EYS': HPI check functionality has been de-activated.
28 Jul 2017 12:53:34 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'FP62JPO': HPI check functionality has been de-activated.
28 Jul 2017 12:53:35 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'AK63LPA': HPI check functionality has been de-activated.
28 Jul 2017 12:53:35 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'OV14ENN': HPI check functionality has been de-activated.
28 Jul 2017 12:53:36 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'ET11SDY': HPI check functionality has been de-activated.
28 Jul 2017 12:53:37 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewInvoice - Error getting HPI info for vrn 'WD16UOH': HPI check functionality has been de-activated.
28 Jul 2017 12:53:37 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.bre.BusinessRulesEngServiceImpl - Could not get vehicle class ceiling for claim '493298/Sigma'
28 Jul 2017 12:53:38 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.bre.rules.HasAllowedVehicleClass - Customer's Vehicle Class Price set to 0.0 as no price found for vehicle class idas.chox.core.model.VehicleClass@23 (Supplier ref='493298/Sigma')
28 Jul 2017 12:53:39 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'RV65WZG': HPI check functionality has been de-activated.
28 Jul 2017 12:53:40 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EK52YCA': HPI check functionality has been de-activated.
28 Jul 2017 12:53:40 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LC56EKH': HPI check functionality has been de-activated.
28 Jul 2017 12:53:41 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SJ16EGT': HPI check functionality has been de-activated.
28 Jul 2017 12:53:41 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SJ02GLK': HPI check functionality has been de-activated.
28 Jul 2017 12:53:42 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'SP10VLF': HPI check functionality has been de-activated.
28 Jul 2017 12:53:42 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'EU59DMY': HPI check functionality has been de-activated.
28 Jul 2017 12:53:43 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MA10FHP': HPI check functionality has been de-activated.
28 Jul 2017 12:53:43 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MJ57TXP': HPI check functionality has been de-activated.
28 Jul 2017 12:53:43 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MV58SVL': HPI check functionality has been de-activated.
28 Jul 2017 12:53:44 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LN65ULY': HPI check functionality has been de-activated.
28 Jul 2017 12:53:44 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'R317ATR': HPI check functionality has been de-activated.
28 Jul 2017 12:53:45 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'MT13MUE': HPI check functionality has been de-activated.
28 Jul 2017 12:53:45 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LL13YGE': HPI check functionality has been de-activated.
28 Jul 2017 12:53:46 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LV06KAX': HPI check functionality has been de-activated.
28 Jul 2017 12:53:46 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn '972EGO': HPI check functionality has been de-activated.
28 Jul 2017 12:53:47 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DP10ZXY': HPI check functionality has been de-activated.
28 Jul 2017 12:53:47 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.WorkgroupRouting - No vehicle class price found - using 0.00: No supplier rate found for vehicle class 'S6' at age 0.00
28 Jul 2017 12:53:49 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'BN60WXD': HPI check functionality has been de-activated.
28 Jul 2017 12:53:50 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'P400LLA': HPI check functionality has been de-activated.
28 Jul 2017 12:53:50 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'DH66UZT': HPI check functionality has been de-activated.
28 Jul 2017 12:53:51 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'AU17VJJ': HPI check functionality has been de-activated.
28 Jul 2017 12:53:51 WARN catalina-exec-102 Gilligan, Stephen 3639 idas.chox.service.workflow.activities.NewClaim - Error getting HPI info for vrn 'LG57OXR': HPI check functionality has been de-activated.
